latitude,longitude
24.814007, 120.970815
24.814114, 120.972521
24.814201, 120.974270
24.814491, 120.976940
24.813663, 120.970770
24.813883, 120.974290
24.813986, 120.976027
24.814117, 120.976961
24.814661, 120.979639
24.815273, 120.980231
24.815305, 120.980266
24.814593, 120.981095
24.819351, 120.982557
24.816765, 120.984471
24.817211, 120.989026
24.818146, 120.991864
24.810957, 120.986597
24.810406, 120.984973
24.809465, 120.983415
24.808363, 120.981594
24.806986, 120.979440
24.805553, 120.977042
24.804451, 120.975328
24.802220, 120.971732
24.799529, 120.967613
24.797242, 120.963850
24.796760, 120.960785
24.798082, 120.962967
24.798748, 120.963866
24.799103, 120.964342
24.799468, 120.964936
24.799763, 120.965325
24.800336, 120.966282
24.800621, 120.966704
24.799079, 120.964364
24.799468, 120.964902
24.799741, 120.965348
24.800325, 120.966308
24.801442, 120.967125
24.801515, 120.965964
24.801794, 120.965725
24.802470, 120.967510
24.801939, 120.969682
24.801891, 120.970141
24.802656, 120.971322
24.804201, 120.967547
24.805409, 120.969471
24.805789, 120.971182
24.807318, 120.971299
24.809078, 120.969892
24.808468, 120.973252
24.807893, 120.973698
24.808380, 120.974824
24.807020, 120.975846
24.806545, 120.975049
24.808540, 120.978244
24.809182, 120.977795
24.810304, 120.978012
24.809883, 120.977291
24.810750, 120.978644
24.811157, 120.979357
24.811135, 120.982322
24.812041, 120.981648
24.813270, 120.980623
24.814550, 120.981128
24.813844, 120.980179
24.811970, 120.984042
24.810973, 120.986511
24.816748, 120.984398
24.810776, 121.002461
24.809992, 121.003711
24.807657, 121.006198
24.806627, 120.998433
24.806493, 120.997107
24.805348, 120.994271
24.804875, 120.994000
24.805252, 120.992660
24.803697, 120.991762
24.803199, 120.993000
24.805596, 120.988241
24.805596, 120.986607
24.803732, 120.983724
24.802701, 120.986914
24.802157, 120.983086
24.801021, 120.982663
24.798333, 120.978185
24.796399, 120.975059
24.794802, 120.972510
24.794433, 120.971877
24.793941, 120.970451
24.793852, 120.969427
24.793836, 120.969088
24.793783, 120.968380
24.793706, 120.967254
24.793712, 120.966708
24.794414, 120.965542
24.795059, 120.966562
24.797781, 120.968778
24.798804, 120.967990
24.798202, 120.968325
24.798020, 120.966774
24.797545, 120.965967
24.796365, 120.964107
24.796126, 120.960702
24.797342, 120.974331
24.798279, 120.973701
24.797742, 120.975326
24.799317, 120.975638
24.800186, 120.974758
24.800528, 120.975421
24.801432, 120.976985
24.802615, 120.979073
24.802933, 120.979545
24.803185, 120.979778
24.802175, 120.983099
24.803841, 120.980567
24.804145, 120.981041
24.804365, 120.981439
24.805157, 120.982634
24.803735, 120.983708
24.802726, 120.986911
24.800325, 120.986738
24.802061, 120.995462
24.796469, 120.998376
24.800918, 121.001592
24.799898, 121.003686
24.793911, 121.002241
24.794458, 121.003244
24.793496, 121.004405
24.796012, 120.997920
24.797606, 120.995779
24.798934, 120.993583
24.799764, 120.990969
24.800188, 120.989672
24.801059, 120.987099
24.797497, 120.985618
24.797176, 120.987441
24.788989, 120.966567
24.786843, 120.967615
24.788435, 120.968033
24.787729, 120.967956
24.786866, 120.967673
24.785585, 120.967656
24.784278, 120.962200
24.781324, 120.965601
24.781175, 120.966818
24.780251, 120.965346
24.780137, 120.966856
24.774654, 120.967036
24.772740, 120.966202
24.769577, 120.966571
24.768365, 120.967350
24.765673, 120.963667
24.764813, 120.963518
24.764165, 120.963125
24.762933, 120.962175
24.761657, 120.961719
24.763964, 120.968436
24.766545, 120.981259
24.770541, 120.973338
24.767521, 120.979476
24.767686, 120.978930
24.768100, 120.978448
24.768465, 120.977754
24.769036, 120.977208
24.769960, 120.977113
24.771189, 120.971940
24.771125, 120.970001
24.772748, 120.966236
24.780632, 120.991900
24.784777, 120.991684
24.785907, 120.988273
24.793441, 120.974082
24.794320, 120.973014
24.796380, 120.975086
24.782873, 120.997280
24.781509, 121.003127
24.781256, 121.003996
24.776230, 121.003106
24.777087, 121.001636
24.781048, 120.997143
24.775388, 121.004481
24.776255, 121.005425
24.777463, 121.008150
24.781089, 121.005038
24.780622, 121.006518
24.776160, 121.011175
24.775897, 121.013277
24.775722, 121.016539
24.775463, 121.018977
24.768174, 121.018953
24.766953, 121.016436
24.765642, 121.018060
24.762806, 121.021587
24.768201, 121.019037
24.771526, 121.026093
24.775511, 121.018897
24.775778, 121.016753
24.778564, 121.019249
24.781341, 121.024049
24.781401, 121.023945
24.781232, 121.025747
24.781172, 121.025996
24.783293, 121.017756
24.784230, 121.015343
24.784822, 121.013750
24.786773, 121.010641
24.787321, 121.010001
24.787562, 121.009641
24.789403, 121.006787
24.792189, 121.005664
24.792455, 121.005804
24.792756, 121.007412
24.792600, 121.008445
24.791911, 121.009594
24.791221, 121.009083
24.791129, 121.010914
24.790376, 121.010308
24.792741, 121.010172
24.791079, 121.013127
24.790614, 121.014043
24.792434, 121.013794
24.791949, 121.014795
24.791549, 121.015698
24.791188, 121.016635
24.790950, 121.017120
24.791505, 121.017663
24.790549, 121.018909
24.789984, 121.019472
24.789714, 121.019779
24.789325, 121.020185
24.788039, 121.020555
24.787920, 121.020599
24.787745, 121.020007
24.788235, 121.019350
24.786572, 121.019053
24.781683, 121.022578
24.791697, 121.006914
24.795588, 121.005176
24.798047, 121.002976
24.799941, 121.003606
24.799294, 121.000382
24.800382, 120.997195
24.802041, 120.995458
24.800347, 120.994389
24.800698, 120.993789
24.800988, 120.993175
24.801360, 120.992507
24.801566, 120.992044
24.801552, 120.990444
24.803694, 120.991718
24.804658, 120.990004
24.802741, 120.986913
24.803760, 120.983749
24.768190, 121.018988
24.775343, 121.018984
24.783084, 121.011504
24.780407, 121.007245
24.779175, 121.010074
24.792162, 120.973702
24.791681, 120.973887
24.799087, 120.964350
24.798710, 120.963827
24.799475, 120.964937
24.800355, 120.966251
24.807772, 120.970131
24.807408, 120.970412
24.806985, 120.970753
24.806087, 120.970600